_id,name,pagerank
68b9295d427214137a7356ff,Aditi Bhat,0.0002716853934048088
68b9295e427214137a736095,Rahul Mukherjee,7.506320684779525e-05
68b9295e427214137a735a2e,Vikram Agarwal,0.0005944084050778594
68b9295d427214137a735250,Kabir Patel,0.00029168108182082547
68b9295e427214137a7358f9,Kavya Mukherjee,0.00040900588234066905
68b9295d427214137a735578,Aisha Gupta,0.00048705400102614586
68b9295d427214137a735251,Nisha Sharma,0.0002869268467599655
68b9295e427214137a735f27,Zoya Bose,9.295226466984453e-05
68b9295e427214137a735cd4,Naveen Iyer,0.0003532218759703399
68b9295d427214137a7352e7,Aarav Banerjee,0.00025826353921019847
68b9295d427214137a735252,Sneha Verma,0.00028932975744343437
68b9295d427214137a735748,Vikram Bhat,0.00033837207284414524
68b9295d427214137a735253,Tanvi Reddy,0.0002590454208122644
68b9295e427214137a735e97,Kabir Joshi,6.763588518193106e-05
68b9295d427214137a735255,Ira Khan,0.0003076180017938199
68b9295e427214137a735b90,Sneha Bose,0.00017954250005066104
68b9295d427214137a7352ee,Varun Nair,0.0004323151726621081
68b9295d427214137a73581b,Pooja Deshmukh,0.0002115522291038095
68b9295d427214137a735257,Ira Agarwal,0.00030264846850582374
68b9295e427214137a735af1,Siddharth Reddy,0.00017212667543761893
68b9295e427214137a735fd3,Rohit Chatterjee,6.73871463997545e-05
68b9295e427214137a735f83,Meera Agarwal,9.773243009435396e-05
68b9295d427214137a7353f6,Zoya Deshmukh,0.0007415925167330151
68b9295d427214137a735259,Neha Banerjee,0.0003203385535451629
68b9295d427214137a735589,Ishita Singh,0.0006222502833518939
68b9295d427214137a7357e1,Sanya Bose,0.00027468510248892863
68b9295d427214137a73525a,Aarohi Sharma,0.00037068685481777896
68b9295d427214137a735434,Aarav Reddy,0.00038791325039219215
68b9295d427214137a73548f,Naveen Khan,0.00032695927162945215
68b9295e427214137a735990,Arjun Verma,0.00020787515096453945
68b9295e427214137a735d8e,Nikhil Agarwal,6.663170326211973e-05
68b9295e427214137a735d07,Sagar Sharma,8.472341916965407e-05
68b9295e427214137a735f5b,Kabir Verma,6.75653380942532e-05
68b9295d427214137a735631,Harsh Sharma,0.0008703995831580118
68b9295e427214137a7358b0,Rahul Singh,0.00029886263143554626
68b9295d427214137a73525c,Rohit Singh,0.0003554324809348809
68b9295d427214137a735566,Rahul Sharma,0.0006221101127913332
68b9295d427214137a73525d,Jahnvi Gupta,0.00026724881005822166
68b9295d427214137a7356b2,Rohan Mehta,0.00029858288360920304
68b9295d427214137a735260,Rahul Mukherjee,0.00036599260415114224
68b9295d427214137a73541b,Tanvi Singh,0.00042467378276542255
68b9295e427214137a7358af,Rohit Mukherjee,0.00031010291995281817
68b9295d427214137a7354c3,Zoya Patel,0.0008677534468840376
68b9295d427214137a735261,Ananya Gupta,0.00030900612328545033
68b9295d427214137a73572f,Ishita Deshmukh,0.000322474129094524
68b9295d427214137a73583a,Ishita Bhat,0.000627142361519722
68b9295e427214137a735d94,Naveen Kapoor,5.936142786916324e-05
68b9295d427214137a7353d8,Arjun Gowda,0.00021124347194133514
68b9295d427214137a735262,Rahul Patel,0.0002255062088356059
68b9295d427214137a7358a9,Aarohi Deshmukh,0.00019513486199958788
68b9295d427214137a735263,Aakash Khan,0.0002698383796770494
68b9295e427214137a7359c9,Jahnvi Agarwal,0.00028331781660566275
68b9295e427214137a735f64,Tanvi Kapoor,7.557226815108973e-05
68b9295e427214137a735bf5,Naveen Kapoor,0.0003522791040217547
68b9295d427214137a735264,Pooja Reddy,0.00022726795980479051
68b9295e427214137a735bac,Aarohi Mehta,0.0006447887615942059
68b9295d427214137a735265,Zoya Khan,0.0004298785122771699
68b9295d427214137a73573f,Aman Bose,0.00028298282672916883
68b9295e427214137a735a59,Aditi Singh,0.00024708447303152666
68b9295e427214137a735967,Tanvi Joshi,0.0006261613297396588
68b9295d427214137a7356a1,Pooja Banerjee,0.0003352201645870768
68b9295e427214137a735df8,Aisha Kapoor,7.430664188283343e-05
68b9295d427214137a735428,Varun Iyer,0.00019521319243920505
68b9295e427214137a735e6d,Aman Bose,5.879472178104851e-05
68b9295d427214137a735269,Kunal Mehta,0.0004571181802125799
68b9295d427214137a7356f9,Diya Kapoor,0.0005729876100759477
68b9295e427214137a735fe5,Riya Bose,5.837309789667368e-05
68b9295e427214137a735c2c,Tanvi Deshmukh,9.255120005416276e-05
68b9295e427214137a735f99,Sanya Singh,7.445334611981812e-05
68b9295d427214137a73526b,Neha Gowda,0.00019195818697688823
68b9295e427214137a735b7f,Aisha Nair,0.00021088618018363798
68b9295d427214137a73526d,Pooja Verma,0.0003525132970842199
68b9295d427214137a73533f,Zoya Agarwal,0.0009175335637442102
68b9295d427214137a7354c5,Ankit Nair,0.000964690468937637
68b9295d427214137a73526e,Rajat Deshmukh,0.00033729917119780165
68b9295d427214137a7355b5,Rohan Mehta,0.00018003469341026357
68b9295e427214137a735d45,Vikram Kapoor,7.46573629869276e-05
68b9295e427214137a73597d,Nisha Mehta,0.0003030417294756134
68b9295d427214137a735270,Neha Iyer,0.00020369549674100122
68b9295d427214137a73545d,Aarohi Deshmukh,0.0002961862504917596
68b9295d427214137a735271,Sanya Singh,0.0009156060846239439
68b9295d427214137a7352dd,Rohit Agarwal,0.00022364338743540888
68b9295d427214137a735317,Aisha Mukherjee,0.00020487204465607705
68b9295d427214137a7352ed,Aman Nair,0.00035831874782642
68b9295d427214137a7353db,Kavya Mukherjee,0.00030172689550844327
68b9295d427214137a73527e,Rahul Nair,0.0006560761878442221
68b9295d427214137a7352bb,Sneha Chatterjee,0.0002593281330327096
68b9295d427214137a735315,Aman Gupta,0.0002335442491508906
68b9295d427214137a7355e9,Siddharth Reddy,0.0002166264006343196
68b9295d427214137a735316,Meera Bose,0.0003201787155112665
68b9295d427214137a735281,Ankit Kapoor,0.0005887975822962934
68b9295d427214137a7352e6,Kavya Gupta,0.00028321689058567897
68b9295d427214137a73527d,Dev Chatterjee,0.0010572564050493993
68b9295d427214137a735272,Harsh Khan,0.001084944593091426
68b9295d427214137a7352fc,Tanvi Bose,0.0003203326462252349
68b9295d427214137a7352a7,Nisha Kapoor,0.0002518799095399096
68b9295d427214137a735338,Zoya Iyer,0.00022707186077074285
68b9295d427214137a7352ff,Dev Singh,0.00036089137734455335
68b9295d427214137a7352a9,Varun Khan,0.0007896998990081119
68b9295d427214137a7352c5,Vikram Mehta,0.00023119408156596966
68b9295e427214137a735978,Aisha Kapoor,0.0006740229329585154
68b9295e427214137a735eda,Jahnvi Bhat,5.6844791906569725e-05
68b9295d427214137a7352b4,Pooja Nair,0.0003973970807622306
68b9295d427214137a73529a,Aakash Patel,0.0006522149002952159
68b9295d427214137a735274,Arjun Khan,0.0010253542216682975
68b9295d427214137a735314,Kunal Joshi,0.00021888673094236548
68b9295d427214137a735809,Pooja Patel,0.00018729138729919867
68b9295e427214137a735d34,Kavya Joshi,5.6634362770484754e-05
68b9295d427214137a73527c,Diya Singh,0.0007177187566595946
68b9295d427214137a735572,Zoya Bose,0.0008426885322975607
68b9295d427214137a735275,Tanvi Chatterjee,0.0010687528358150982
68b9295d427214137a7352e2,Jahnvi Reddy,0.0003698112164466911
68b9295d427214137a7352bd,Kavya Bose,0.0004327272122055572
68b9295e427214137a735bff,Riya Joshi,0.00015093410160576086
68b9295e427214137a735c9c,Pooja Verma,0.00010194533268522701
68b9295d427214137a7352ab,Mira Chatterjee,0.0006242971544567184
68b9295e427214137a735a61,Kunal Agarwal,0.0002318827637426345
68b9295e427214137a7359b2,Ira Nair,0.00032355646612830654
68b9295d427214137a735276,Ankit Kapoor,0.0007946253191195036
68b9295d427214137a7352cf,Aakash Sharma,0.0002588504113040052
68b9295d427214137a735318,Rohit Kapoor,0.00041332409070795825
68b9295d427214137a7352cb,Kabir Banerjee,0.0004557620568611128
68b9295d427214137a7352d1,Naveen Joshi,0.0002898740785915817
68b9295d427214137a735277,Rohit Khan,0.0008584235677535648
68b9295e427214137a735a29,Aakash Mukherjee,0.00037401206188029354
68b9295d427214137a73532d,Kunal Gowda,0.0002549141115082639
68b9295d427214137a73558f,Mira Kapoor,0.00021253325528417546
68b9295d427214137a735310,Aditi Gowda,0.00027580454126455655
68b9295d427214137a735278,Sneha Agarwal,0.0008560102805134132
68b9295d427214137a73527b,Aisha Bhat,0.001022336992286441
68b9295d427214137a73532e,Ananya Joshi,0.00031375795304395074
68b9295d427214137a735279,Pooja Bose,0.0007532524401574101
68b9295d427214137a735649,Yash Gowda,0.0004978057343123276
68b9295d427214137a735311,Aarav Sharma,0.0002301288731077887
68b9295e427214137a735f78,Vikram Joshi,5.695743141959198e-05
68b9295d427214137a735301,Naveen Kapoor,0.0001946556980999997
68b9295d427214137a73527a,Kabir Joshi,0.0007417196987263239
68b9295d427214137a7352c3,Priya Khan,0.0004382435116126346
68b9295d427214137a7352d3,Rajat Mehta,0.0004951319981872845
68b9295d427214137a735287,Ira Singh,0.0005508191053011628
68b9295d427214137a73539d,Sanya Gowda,0.0002563778975317632
68b9295e427214137a735e2b,Neha Verma,9.281447023844715e-05
68b9295d427214137a735291,Kunal Joshi,0.0004320094643566547
68b9295e427214137a735f47,Harsh Verma,5.688866026742347e-05
68b9295e427214137a735a4e,Pooja Bose,0.0002590576165007349
68b9295d427214137a73533a,Aditi Patel,0.00037665077228287504
68b9295d427214137a735334,Priya Singh,0.00022398448230455072
68b9295d427214137a7352ea,Rajat Mehta,0.00042883037906334256
68b9295e427214137a735f2c,Aisha Patel,8.650864013077557e-05
68b9295d427214137a73527f,Sagar Banerjee,0.0003668552257174939
68b9295e427214137a7359ad,Pooja Singh,0.0005007570086040407
68b9295d427214137a7352f8,Jahnvi Mukherjee,0.0002158836233836028
68b9295d427214137a735535,Yash Khan,0.00022939330310980003
68b9295e427214137a73592f,Diya Agarwal,0.00028286898383420484
68b9295d427214137a7356ce,Nikhil Gupta,0.0008016873125795862
68b9295e427214137a7360d4,Harsh Singh,6.746920361197422e-05
68b9295d427214137a735282,Ishita Sharma,0.0008450408660748792
68b9295d427214137a735295,Aisha Verma,0.0005523314509135609
68b9295d427214137a735571,Aisha Agarwal,0.0008279458637164088
68b9295e427214137a7359be,Arjun Bhat,0.000197444871871546
68b9295d427214137a73529b,Aisha Joshi,0.00032553598753303
68b9295d427214137a735283,Ira Joshi,0.0007983510663757543
68b9295e427214137a735dea,Arjun Mukherjee,5.68954942385338e-05
68b9295d427214137a735284,Yash Singh,0.0007886243370791627
68b9295e427214137a735d24,Sagar Nair,5.7004968596318716e-05
68b9295e427214137a735dc9,Sneha Patel,7.591463984257094e-05
68b9295d427214137a7358ae,Ankit Nair,0.0002138875737242446
68b9295e427214137a735b91,Siddharth Reddy,0.00019144660670992629
68b9295d427214137a735285,Mira Reddy,0.0005134141020027639
68b9295d427214137a735286,Ishita Reddy,0.0008468855599373962
68b9295d427214137a735288,Naveen Mehta,0.00047185324705021123
68b9295d427214137a7355af,Riya Iyer,0.000342611697931378
68b9295d427214137a735289,Ira Iyer,0.0007197223072773418
68b9295e427214137a7358d9,Ishita Mukherjee,0.0004787275667690834
68b9295d427214137a7357c4,Aditi Patel,0.00019818388117468668
68b9295d427214137a7352bf,Aarav Bhat,0.00023110589484444307
68b9295e427214137a7359eb,Pooja Gupta,0.00023014282778191267
68b9295e427214137a735fa4,Ira Kapoor,0.00013900764300538724
68b9295d427214137a73528a,Kunal Iyer,0.0009444879681376545
68b9295d427214137a7352a1,Yash Iyer,0.0004469338807819277
68b9295d427214137a73531a,Meera Singh,0.0003245617728854612
68b9295d427214137a73528b,Sneha Verma,0.0007855344931436879
68b9295d427214137a735790,Naveen Bose,0.00046486619264439515
68b9295d427214137a73528c,Dev Mukherjee,0.0006535169431005027
68b9295e427214137a7358e3,Aarav Deshmukh,0.0006811649255756785
68b9295d427214137a73528d,Aakash Kapoor,0.0007852938213029712
68b9295d427214137a73528e,Arjun Agarwal,0.0005334572052384345
68b9295d427214137a7356ac,Riya Gupta,0.00022723033655821213
68b9295d427214137a73552d,Mira Bhat,0.00032899590513543736
68b9295d427214137a73528f,Tanvi Patel,0.0006041191074429987
68b9295e427214137a735980,Vikram Iyer,0.0005375487699563833
68b9295d427214137a735290,Jahnvi Khan,0.00032006366292332424
68b9295e427214137a735b3a,Aman Reddy,0.00028227793223140345
68b9295d427214137a735308,Ananya Sharma,0.00019377553065437334
68b9295d427214137a7352f2,Riya Iyer,0.00020795820286278452
68b9295d427214137a735292,Aarav Iyer,0.0008438429640666114
68b9295e427214137a735ea7,Kunal Singh,5.694870359083107e-05
68b9295e427214137a735f7b,Neha Kapoor,7.521379143810251e-05
68b9295d427214137a735293,Nikhil Bose,0.0008528008032315485
68b9295d427214137a735302,Varun Sharma,0.00039841368576875257
68b9295d427214137a735294,Kavya Gowda,0.00040567358821610956
68b9295d427214137a7358a5,Meera Kapoor,0.0002541557615582355
68b9295d427214137a735296,Sagar Kapoor,0.0007949224096411349
68b9295e427214137a735efb,Jahnvi Reddy,8.496821586009165e-05
68b9295d427214137a735297,Nisha Bose,0.0006873698556574996
68b9295d427214137a73531e,Diya Khan,0.00041770897970607053
68b9295d427214137a735298,Sanya Singh,0.000650807745634252
68b9295e427214137a735c8d,Naveen Sharma,0.0001670211498982125
68b9295d427214137a73532c,Kavya Singh,0.00029090886119434775
68b9295d427214137a735446,Rahul Bose,0.00029568247210496907
68b9295d427214137a73529c,Diya Verma,0.0006275294974918285
68b9295d427214137a73529d,Kunal Iyer,0.0006419351744494851
68b9295d427214137a73529e,Ira Sharma,0.000572192628096338
68b9295e427214137a735bb2,Kunal Patel,0.00047892790257934213
68b9295d427214137a73589a,Sagar Patel,0.00024695980456563795
68b9295d427214137a73529f,Harsh Nair,0.0006863649562160136
68b9295d427214137a7352a0,Rohan Nair,0.0007317223373223652
68b9295e427214137a7358b9,Siddharth Nair,0.0002735399928265989
68b9295e427214137a735f6c,Zoya Reddy,6.652231043782731e-05
68b9295e427214137a735b0c,Aisha Singh,0.0005394714428737175
68b9295d427214137a73553f,Zoya Chatterjee,0.00025492668462979046
68b9295d427214137a73567c,Kabir Kapoor,0.0001763434357646263
68b9295d427214137a735305,Ankit Mehta,0.00034260351233322063
68b9295d427214137a7352a2,Rohit Gupta,0.0005283522635965235
68b9295d427214137a735391,Rohit Bhat,0.0004961483751439864
68b9295d427214137a7352a4,Kunal Joshi,0.0002676814279358779
68b9295d427214137a7352a5,Varun Mehta,0.00027128858931766293
68b9295d427214137a7352a6,Nikhil Iyer,0.00037185967233251653
68b9295d427214137a7352a8,Ishita Bose,0.0002944658355410194
68b9295e427214137a735b09,Aisha Mukherjee,0.0007525583189151755
68b9295d427214137a7352aa,Sanya Joshi,0.0005522320104179761
68b9295d427214137a7357ee,Kabir Banerjee,0.00019313308797785982
68b9295e427214137a7360e8,Zoya Gupta,6.508645203721208e-05
68b9295d427214137a735746,Yash Bose,0.00029314686666585615
68b9295d427214137a7352ac,Nikhil Verma,0.0002650672715886655
68b9295d427214137a7352ad,Harsh Nair,0.0006119340027535912
68b9295d427214137a7352ae,Nikhil Singh,0.0005029424422369368
68b9295d427214137a7352af,Aakash Gowda,0.00020075227745681133
68b9295d427214137a7352b0,Pooja Bhat,0.00040160244174818033
68b9295e427214137a735e56,Aarav Banerjee,5.9071194449469334e-05
68b9295e427214137a7360f5,Rahul Reddy,5.9071194449469334e-05
68b9295d427214137a7352b1,Sanya Deshmukh,0.00022739202651906424
68b9295d427214137a73586d,Meera Banerjee,0.00019263405659037335
68b9295d427214137a7352b2,Rahul Chatterjee,0.00043063823952649906
68b9295e427214137a735ce1,Rahul Bhat,5.779743948253201e-05
68b9295d427214137a7352b3,Aarav Gupta,0.0004391357335008457
68b9295d427214137a7354bc,Rajat Mehta,0.0006224079306955791
68b9295d427214137a7352b5,Aarav Iyer,0.0002826039395142592
68b9295d427214137a7352b6,Ananya Mehta,0.0005339700525961073
68b9295e427214137a735abd,Neha Nair,0.00018056591895479953
68b9295d427214137a7352b7,Ankit Banerjee,0.0002645855366120035
68b9295e427214137a735bd3,Meera Iyer,0.0004199528387100994
68b9295e427214137a735bcd,Neha Verma,0.0002918656757526539
68b9295d427214137a7352b8,Harsh Gupta,0.00035626720426254374
68b9295e427214137a735e28,Ananya Gupta,5.817441624089229e-05
68b9295e427214137a735a30,Aakash Joshi,0.0005340934324798129
68b9295d427214137a7352b9,Diya Joshi,0.0003152358890625429
68b9295e427214137a7360f8,Sagar Joshi,7.586180318888191e-05
68b9295d427214137a7352ba,Pooja Patel,0.00040609196035008334
68b9295e427214137a735979,Yash Khan,0.0005508364948118421
68b9295d427214137a7352bc,Nisha Deshmukh,0.00032834429015946677
68b9295e427214137a735f09,Zoya Singh,5.837765849315539e-05
68b9295d427214137a7354a3,Diya Agarwal,0.00018423888853939463
68b9295d427214137a73543e,Harsh Chatterjee,0.00020891416790939522
68b9295d427214137a7352be,Yash Deshmukh,0.00020194085609831524
68b9295e427214137a735c19,Kabir Agarwal,0.00015333481337862352
68b9295d427214137a7352c0,Varun Bhat,0.0005587260809527963
68b9295d427214137a7352c1,Rajat Joshi,0.0004833959698663727
68b9295e427214137a735c52,Meera Verma,6.866852401069638e-05
68b9295e427214137a735911,Neha Iyer,0.00019509787097059933
68b9295d427214137a7352c2,Ankit Sharma,0.00034160902734446663
68b9295e427214137a7360d2,Meera Kapoor,7.470129182875828e-05
68b9295d427214137a7352c6,Sneha Deshmukh,0.00027169065718865256
68b9295d427214137a7352c8,Yash Agarwal,0.00024497611602932763
68b9295d427214137a7358ab,Varun Joshi,0.00029963084088538135
68b9295d427214137a7354f0,Yash Khan,0.00023081484398547705
68b9295d427214137a7352c9,Tanvi Chatterjee,0.00034361010844492
68b9295d427214137a7352ca,Zoya Khan,0.000259917793596724
68b9295e427214137a735eeb,Sneha Deshmukh,6.547262486722693e-05
68b9295e427214137a735cfc,Vikram Verma,6.719197916378334e-05
68b9295d427214137a7353bb,Kunal Kapoor,0.00020651604186283225
68b9295d427214137a7352cd,Mira Gowda,0.000209138653352172
68b9295d427214137a7352ce,Priya Gowda,0.00034716174744566766
68b9295e427214137a735eca,Aditi Bhat,7.738181834732366e-05
68b9295e427214137a735e2c,Pooja Khan,7.50889284455542e-05
68b9295d427214137a735857,Nikhil Bose,0.0005200240764729747
68b9295d427214137a7352d0,Aisha Mukherjee,0.00031826409865724124
68b9295e427214137a735bdc,Aisha Mukherjee,0.0003834779173118616
68b9295e427214137a735e49,Kabir Sharma,5.923226835311389e-05
68b9295e427214137a735f66,Mira Banerjee,7.635961080251027e-05
68b9295d427214137a7352d2,Ananya Reddy,0.0005208566516001937
68b9295e427214137a7359db,Neha Reddy,0.0001960375482472353
68b9295e427214137a735d53,Diya Gupta,7.52471430268969e-05
68b9295d427214137a735576,Aditi Reddy,0.00046983715595846107
68b9295d427214137a7352d4,Kabir Nair,0.0005095334913210592
68b9295e427214137a735eae,Kunal Khan,5.761379929494367e-05
68b9295d427214137a7352d5,Rahul Gupta,0.00020783244905576135
68b9295d427214137a7352d6,Nikhil Banerjee,0.00024364485141226862
68b9295d427214137a7352d7,Rahul Sharma,0.00030787582830409674
68b9295d427214137a7352da,Jahnvi Nair,0.0004619885109822217
68b9295e427214137a735eaa,Neha Kapoor,7.666978636790789e-05
68b9295d427214137a7352db,Rohan Nair,0.0003576841928919378
68b9295e427214137a735a2c,Aarohi Bhat,0.0006520564517832342
68b9295e427214137a735d67,Kavya Gowda,6.776501620514309e-05
68b9295e427214137a735a13,Aarav Chatterjee,0.00018836555957147563
68b9295d427214137a73547b,Priya Gowda,0.0002012980982384772
68b9295d427214137a73550c,Rohan Sharma,0.00020728247423960073
68b9295d427214137a7352df,Mira Gupta,0.0003267907438109936
68b9295e427214137a735e11,Aakash Gupta,5.909883395739354e-05
68b9295d427214137a7354e6,Nikhil Gowda,0.0003004485642504767
68b9295d427214137a7352e1,Meera Mukherjee,0.00024631015937532264
68b9295d427214137a735532,Riya Kapoor,0.0002382613842099348
68b9295e427214137a735c99,Yash Gupta,9.093595930375024e-05
68b9295d427214137a7352e5,Aman Gowda,0.0002693653007207905
68b9295e427214137a73596a,Aisha Patel,0.0004975090658585749
68b9295d427214137a7352e8,Aarav Singh,0.0003584681320334858
68b9295d427214137a73535a,Mira Mukherjee,0.00028181789731374204
68b9295e427214137a735ea2,Rohit Agarwal,6.618196105721327e-05
68b9295d427214137a7352eb,Jahnvi Joshi,0.00029843635508172044
68b9295d427214137a735837,Jahnvi Bhat,0.0005537423939752673
68b9295e427214137a735bdd,Aakash Bhat,0.00025376592657649585
68b9295d427214137a7352ec,Vikram Bose,0.00027089960483065427
68b9295e427214137a735e98,Ishita Joshi,6.0517401639137466e-05
68b9295e427214137a735bbe,Rohan Mukherjee,0.000564867714965423
68b9295d427214137a7352ef,Ankit Banerjee,0.000243899899106957
68b9295d427214137a7352f1,Tanvi Kapoor,0.0003137634375854231
68b9295d427214137a7352f3,Aakash Banerjee,0.0002418398698360478
68b9295d427214137a735730,Ishita Bose,0.00037112812743535565
68b9295d427214137a7352f5,Vikram Agarwal,0.000427390170455805
68b9295e427214137a735924,Varun Iyer,0.00016936017784472678
68b9295d427214137a7352f6,Sanya Deshmukh,0.000201623387370831
68b9295d427214137a73574f,Meera Mukherjee,0.000206815702837357
68b9295d427214137a7352f7,Meera Bhat,0.0002711640212018332
68b9295d427214137a7354b2,Zoya Joshi,0.00036174114538216454
68b9295e427214137a735a27,Naveen Nair,0.0008741115112576293
68b9295d427214137a7352f9,Sagar Chatterjee,0.0002905274919904963
68b9295e427214137a735ecf,Naveen Verma,7.690732385304418e-05
68b9295e427214137a735dda,Sneha Khan,5.963121910167481e-05
68b9295d427214137a7352fa,Tanvi Joshi,0.0002950817984171455
68b9295d427214137a7352fb,Siddharth Nair,0.0003659743745882801
68b9295e427214137a7359ac,Zoya Iyer,0.000179974683337754
68b9295d427214137a735829,Meera Iyer,0.00024131093027209049
68b9295d427214137a7352fd,Tanvi Bose,0.00041509712335777095
68b9295e427214137a735e8b,Nisha Iyer,5.768918343907672e-05
68b9295d427214137a7352fe,Aman Singh,0.00040690495727295283
68b9295e427214137a735e74,Tanvi Bose,5.863474113997722e-05
68b9295d427214137a7355dc,Rahul Banerjee,0.0001899509507825479
68b9295d427214137a735300,Siddharth Mukherjee,0.00036823911641250753
68b9295e427214137a735a8b,Sagar Chatterjee,0.00020454504979049366
68b9295d427214137a735303,Sneha Joshi,0.0002767475534072643
68b9295d427214137a73545f,Zoya Verma,0.00035173672263808604
68b9295d427214137a735304,Jahnvi Verma,0.0002435299974744427
68b9295e427214137a735c2f,Diya Patel,0.00010982643697514066
68b9295d427214137a735306,Aarav Gowda,0.0004057503414761705
68b9295d427214137a735307,Riya Gowda,0.000317134267726409
68b9295d427214137a73530a,Ishita Singh,0.0003155378447412284
68b9295e427214137a735fff,Pooja Mukherjee,6.824592834928181e-05
68b9295e427214137a735a41,Rohan Khan,0.0003857641066459731
68b9295e427214137a735cb2,Sanya Deshmukh,0.00013499791043476933
68b9295d427214137a73530c,Aarav Joshi,0.0003395537561092434
68b9295e427214137a735a48,Diya Mehta,0.0004207668841138232
68b9295d427214137a73530d,Vikram Bhat,0.00023163584221331246
68b9295d427214137a73530e,Tanvi Mukherjee,0.000227151564922773
68b9295e427214137a735b56,Naveen Sharma,0.00019414603510411197
68b9295d427214137a735658,Pooja Bose,0.000399297369976656
68b9295d427214137a73530f,Zoya Banerjee,0.00035045360968785806
68b9295e427214137a735ac6,Aarav Chatterjee,0.0001858510453197061
68b9295d427214137a735312,Ankit Iyer,0.00030652983900777975
68b9295e427214137a7358da,Ankit Iyer,0.0002160758041746403
68b9295d427214137a735313,Sneha Mehta,0.00036577547744625195
68b9295e427214137a735ad1,Jahnvi Mehta,0.0002890234793254462
68b9295d427214137a735816,Kavya Bhat,0.0002351707561847784
68b9295d427214137a735496,Mira Iyer,0.0003532838722339861
68b9295e427214137a735c5f,Sanya Mukherjee,0.00012265774424387307
68b9295e427214137a735cdb,Aman Mukherjee,5.790560561319762e-05
68b9295d427214137a735319,Siddharth Mehta,0.0003265573925078673
68b9295e427214137a736120,Meera Kapoor,6.796384654044148e-05
68b9295e427214137a736050,Dev Mukherjee,8.533019057778809e-05
68b9295d427214137a73531b,Ira Mehta,0.0002584018708624719
68b9295d427214137a73531c,Vikram Patel,0.00022890358643919175
68b9295d427214137a73531d,Rohit Banerjee,0.0002895445074016521
68b9295e427214137a736121,Sagar Khan,5.774397907824538e-05
68b9295e427214137a7359c7,Pooja Bhat,0.00020272304816261244
68b9295d427214137a73531f,Ira Mukherjee,0.00030717651180457343
68b9295d427214137a73562c,Rohit Mukherjee,0.000979174007622251
68b9295e427214137a73591f,Mira Khan,0.00020511540756857033
68b9295d427214137a735321,Ira Verma,0.00031680146636205387
68b9295d427214137a735324,Sagar Kapoor,0.00024068666346981567
68b9295d427214137a735325,Rohit Deshmukh,0.0002239292782322118
68b9295d427214137a735326,Naveen Gowda,0.00026790801442575727
68b9295e427214137a735dbe,Aarohi Gupta,6.671604708438403e-05
68b9295d427214137a735327,Harsh Kapoor,0.00024094758814082988
68b9295e427214137a7360b7,Nikhil Bose,6.726251668930006e-05
68b9295d427214137a735469,Sanya Iyer,0.0004401174761442816
68b9295d427214137a735328,Rohan Sharma,0.00021944458663954877
68b9295d427214137a735471,Aman Bhat,0.00022552769116089894
68b9295d427214137a735329,Pooja Banerjee,0.0003280043867386253
68b9295d427214137a73532a,Vikram Mukherjee,0.00027211190963383664
68b9295d427214137a7357f0,Varun Banerjee,0.00028906909105037143
68b9295e427214137a735aad,Varun Chatterjee,0.0003154128857264671
68b9295e427214137a735f03,Ananya Patel,0.00011012174402467322
68b9295d427214137a735392,Rahul Nair,0.00030316539529653784
68b9295d427214137a73532f,Priya Gowda,0.0002991925090105441
68b9295e427214137a735ec5,Kavya Singh,5.900274948312849e-05
68b9295d427214137a735330,Vikram Sharma,0.00018115283637160358
68b9295d427214137a7354bd,Arjun Chatterjee,0.0008565536577797062
68b9295e427214137a735928,Sneha Agarwal,0.0002744743552519774
68b9295e427214137a735bc1,Ankit Khan,0.00047035975764984206
68b9295d427214137a735335,Kabir Deshmukh,0.0003524443512785636
68b9295e427214137a735d3f,Aman Khan,6.657599572221791e-05
68b9295d427214137a735336,Kavya Agarwal,0.00022020233771772858
68b9295d427214137a735337,Sneha Banerjee,0.000324461971876697
68b9295e427214137a735f8f,Rahul Iyer,7.787942352252496e-05
68b9295d427214137a735339,Dev Mehta,0.00031655800665686114
68b9295d427214137a735711,Varun Joshi,0.00023388566445018915
68b9295e427214137a735d01,Siddharth Verma,8.638629288573019e-05
68b9295e427214137a736094,Zoya Kapoor,5.8749470940995364e-05
68b9295d427214137a73553a,Vikram Nair,0.00025141306261699034
68b9295d427214137a73533b,Neha Mehta,0.0003199040831015788
68b9295e427214137a735d19,Aarohi Verma,6.747701271312727e-05
68b9295d427214137a73533c,Meera Mukherjee,0.0002662111064510051
68b9295e427214137a735f5c,Aisha Bhat,6.676224793611867e-05
68b9295d427214137a73533d,Dev Khan,0.0007706088427458044
68b9295d427214137a7353d5,Aarav Mehta,0.00026688475713714514
68b9295d427214137a73574e,Riya Iyer,0.00034127421485629955
68b9295d427214137a73537d,Kavya Gupta,0.00026761381074200916
68b9295e427214137a7358ce,Mira Reddy,0.0004477298407117912
68b9295d427214137a73535e,Naveen Nair,0.00032755194406436735
68b9295d427214137a73533e,Jahnvi Deshmukh,0.0008957370717293116
68b9295d427214137a735346,Neha Deshmukh,0.0009481498078733667
68b9295d427214137a7353d1,Sneha Gupta,0.00022154834798304772
68b9295d427214137a73534d,Tanvi Bose,0.0005991552642115711
68b9295d427214137a73539a,Kabir Mukherjee,0.00019000531962901472
